=== Tue Aug 18 14:01:04 UTC 2026 v5 main ===
params: 48.12M  device: cuda
dev split: 5000 rows held out, 640323 train
ep0 step5260/64704 loss=1.4423 lm=0.4830 name=0.9593 name_acc=0.625 tok/s=66,154
ep0 step5280/64704 loss=0.9353 lm=0.4570 name=0.4784 name_acc=0.825 tok/s=66,157
ep0 step5300/64704 loss=1.7233 lm=0.6057 name=1.1177 name_acc=0.545 tok/s=66,158
ep0 step5320/64704 loss=0.4867 lm=0.2577 name=0.2289 name_acc=0.895 tok/s=66,159
ep0 step5340/64704 loss=1.2951 lm=0.5042 name=0.7908 name_acc=0.697 tok/s=66,162
ep0 step5360/64704 loss=1.7545 lm=0.6613 name=1.0932 name_acc=0.688 tok/s=66,164
ep0 step5380/64704 loss=1.3542 lm=0.4932 name=0.8610 name_acc=0.720 tok/s=66,167
ep0 step5400/64704 loss=1.3086 lm=0.5774 name=0.7312 name_acc=0.783 tok/s=66,169
ep0 step5420/64704 loss=2.0926 lm=0.7299 name=1.3627 name_acc=0.453 tok/s=66,174
ep0 step5440/64704 loss=0.3886 lm=0.2622 name=0.1264 name_acc=0.947 tok/s=66,177
ep0 step5460/64704 loss=1.5776 lm=0.7255 name=0.8521 name_acc=0.686 tok/s=66,181
ep0 step5480/64704 loss=1.5272 lm=0.6431 name=0.8841 name_acc=0.677 tok/s=66,184
ep0 step5500/64704 loss=1.7851 lm=0.5692 name=1.2160 name_acc=0.625 tok/s=66,187
ep0 step5520/64704 loss=1.0465 lm=0.4722 name=0.5743 name_acc=0.769 tok/s=66,187
ep0 step5540/64704 loss=0.5870 lm=0.3088 name=0.2782 name_acc=0.892 tok/s=66,189
ep0 step5560/64704 loss=0.9827 lm=0.3559 name=0.6268 name_acc=0.844 tok/s=66,194
ep0 step5580/64704 loss=0.8904 lm=0.5257 name=0.3647 name_acc=0.884 tok/s=66,193
ep0 step5600/64704 loss=1.7766 lm=0.5716 name=1.2051 name_acc=0.569 tok/s=66,196
ep0 step5620/64704 loss=1.3248 lm=0.6068 name=0.7180 name_acc=0.828 tok/s=66,196
ep0 step5640/64704 loss=0.7356 lm=0.4190 name=0.3167 name_acc=0.921 tok/s=66,200
ep0 step5660/64704 loss=1.4047 lm=0.5149 name=0.8898 name_acc=0.754 tok/s=66,201
ep0 step5680/64704 loss=1.3818 lm=0.8655 name=0.5163 name_acc=0.833 tok/s=66,203
ep0 step5700/64704 loss=1.3283 lm=0.6387 name=0.6895 name_acc=0.790 tok/s=66,205
ep0 step5720/64704 loss=1.3874 lm=0.6737 name=0.7136 name_acc=0.750 tok/s=66,208
ep0 step5740/64704 loss=0.5660 lm=0.2756 name=0.2904 name_acc=0.892 tok/s=66,217
ep0 step5760/64704 loss=1.0054 lm=0.4117 name=0.5936 name_acc=0.793 tok/s=66,220
ep0 step5780/64704 loss=0.7885 lm=0.5893 name=0.1992 name_acc=0.931 tok/s=66,224
ep0 step5800/64704 loss=0.6204 lm=0.3859 name=0.2346 name_acc=0.904 tok/s=66,229
ep0 step5820/64704 loss=1.0323 lm=0.4865 name=0.5458 name_acc=0.765 tok/s=66,235
ep0 step5840/64704 loss=1.5538 lm=0.5246 name=1.0292 name_acc=0.642 tok/s=66,238
ep0 step5860/64704 loss=0.9651 lm=0.5279 name=0.4372 name_acc=0.831 tok/s=66,241
ep0 step5880/64704 loss=0.9707 lm=0.3413 name=0.6294 name_acc=0.800 tok/s=66,243
ep0 step5900/64704 loss=0.9001 lm=0.4152 name=0.4849 name_acc=0.849 tok/s=66,247
ep0 step5920/64704 loss=0.3952 lm=0.2158 name=0.1793 name_acc=0.939 tok/s=66,249
ep0 step5940/64704 loss=0.6863 lm=0.4256 name=0.2607 name_acc=0.908 tok/s=66,252
ep0 step5960/64704 loss=1.2785 lm=0.4455 name=0.8331 name_acc=0.684 tok/s=66,255
ep0 step5980/64704 loss=1.2027 lm=0.6140 name=0.5887 name_acc=0.774 tok/s=66,257
ep0 step6000/64704 loss=1.6935 lm=0.7173 name=0.9762 name_acc=0.655 tok/s=66,260
  dev@6000: 0.9579  <- new best
ep0 step6020/64704 loss=0.9148 lm=0.4301 name=0.4848 name_acc=0.812 tok/s=66,120
ep0 step6040/64704 loss=0.8964 lm=0.3041 name=0.5922 name_acc=0.806 tok/s=66,123
ep0 step6060/64704 loss=0.6743 lm=0.3594 name=0.3149 name_acc=0.916 tok/s=66,126
ep0 step6080/64704 loss=1.7909 lm=0.5371 name=1.2539 name_acc=0.640 tok/s=66,130
ep0 step6100/64704 loss=0.6200 lm=0.4128 name=0.2071 name_acc=0.952 tok/s=66,132
ep0 step6120/64704 loss=0.6169 lm=0.2948 name=0.3221 name_acc=0.862 tok/s=66,136
ep0 step6140/64704 loss=1.7950 lm=0.7130 name=1.0820 name_acc=0.614 tok/s=66,140
ep0 step6160/64704 loss=0.4665 lm=0.4129 name=0.0535 name_acc=0.981 tok/s=66,142
ep0 step6180/64704 loss=1.5280 lm=0.6429 name=0.8851 name_acc=0.685 tok/s=66,146
ep0 step6200/64704 loss=0.8383 lm=0.5012 name=0.3371 name_acc=0.892 tok/s=66,150
ep0 step6220/64704 loss=0.9994 lm=0.5662 name=0.4332 name_acc=0.845 tok/s=66,155
ep0 step6240/64704 loss=2.3039 lm=1.2965 name=1.0074 name_acc=0.692 tok/s=66,159
ep0 step6260/64704 loss=0.5816 lm=0.2786 name=0.3029 name_acc=0.874 tok/s=66,163
ep0 step6280/64704 loss=1.1568 lm=0.4913 name=0.6655 name_acc=0.782 tok/s=66,168
ep0 step6300/64704 loss=0.4298 lm=0.2690 name=0.1608 name_acc=0.968 tok/s=66,172
ep0 step6320/64704 loss=0.6719 lm=0.5148 name=0.1571 name_acc=0.948 tok/s=66,177
ep0 step6340/64704 loss=1.2005 lm=0.6182 name=0.5823 name_acc=0.820 tok/s=66,181
ep0 step6360/64704 loss=1.2220 lm=0.4995 name=0.7226 name_acc=0.754 tok/s=66,186
ep0 step6380/64704 loss=0.8148 lm=0.4659 name=0.3489 name_acc=0.901 tok/s=66,191
ep0 step6400/64704 loss=2.2916 lm=1.3545 name=0.9371 name_acc=0.679 tok/s=66,195
ep0 step6420/64704 loss=0.5929 lm=0.3352 name=0.2577 name_acc=0.926 tok/s=66,199
ep0 step6440/64704 loss=0.9741 lm=0.5775 name=0.3966 name_acc=0.862 tok/s=66,202
ep0 step6460/64704 loss=1.1201 lm=0.7165 name=0.4036 name_acc=0.831 tok/s=66,207
ep0 step6480/64704 loss=1.2727 lm=0.5076 name=0.7651 name_acc=0.750 tok/s=66,209
ep0 step6500/64704 loss=1.1594 lm=0.4095 name=0.7500 name_acc=0.755 tok/s=66,214
ep0 step6520/64704 loss=1.4908 lm=0.5994 name=0.8914 name_acc=0.700 tok/s=66,216
ep0 step6540/64704 loss=0.2183 lm=0.2042 name=0.0140 name_acc=1.000 tok/s=66,222
ep0 step6560/64704 loss=0.6435 lm=0.4818 name=0.1617 name_acc=0.951 tok/s=66,226
ep0 step6580/64704 loss=0.6783 lm=0.4390 name=0.2393 name_acc=0.924 tok/s=66,231
ep0 step6600/64704 loss=1.2874 lm=0.4870 name=0.8004 name_acc=0.804 tok/s=66,236
ep0 step6620/64704 loss=1.0252 lm=0.5544 name=0.4708 name_acc=0.770 tok/s=66,240
ep0 step6640/64704 loss=1.6248 lm=0.5919 name=1.0329 name_acc=0.604 tok/s=66,245
ep0 step6660/64704 loss=0.7285 lm=0.3151 name=0.4135 name_acc=0.851 tok/s=66,250
ep0 step6680/64704 loss=1.6790 lm=0.6545 name=1.0245 name_acc=0.630 tok/s=66,254
ep0 step6700/64704 loss=1.4128 lm=0.4309 name=0.9818 name_acc=0.719 tok/s=66,258
ep0 step6720/64704 loss=0.7206 lm=0.3700 name=0.3506 name_acc=0.895 tok/s=66,261
ep0 step6740/64704 loss=0.7590 lm=0.3269 name=0.4321 name_acc=0.868 tok/s=66,264
ep0 step6760/64704 loss=0.6908 lm=0.3558 name=0.3349 name_acc=0.887 tok/s=66,267
ep0 step6780/64704 loss=1.1290 lm=0.3351 name=0.7939 name_acc=0.712 tok/s=66,271
ep0 step6800/64704 loss=1.1655 lm=0.4403 name=0.7252 name_acc=0.793 tok/s=66,274
ep0 step6820/64704 loss=1.3031 lm=0.5948 name=0.7083 name_acc=0.703 tok/s=66,279
ep0 step6840/64704 loss=0.8326 lm=0.5240 name=0.3086 name_acc=0.903 tok/s=66,283
ep0 step6860/64704 loss=0.7246 lm=0.3431 name=0.3815 name_acc=0.911 tok/s=66,287
ep0 step6880/64704 loss=0.1872 lm=0.1714 name=0.0158 name_acc=0.989 tok/s=66,292
ep0 step6900/64704 loss=0.9177 lm=0.4973 name=0.4204 name_acc=0.855 tok/s=66,295
ep0 step6920/64704 loss=0.5062 lm=0.3828 name=0.1234 name_acc=0.970 tok/s=66,301
ep0 step6940/64704 loss=0.8136 lm=0.3470 name=0.4666 name_acc=0.836 tok/s=66,303
ep0 step6960/64704 loss=0.3120 lm=0.2026 name=0.1094 name_acc=0.948 tok/s=66,303
ep0 step6980/64704 loss=0.5385 lm=0.3110 name=0.2275 name_acc=0.936 tok/s=66,305
ep0 step7000/64704 loss=1.3321 lm=0.8064 name=0.5258 name_acc=0.844 tok/s=66,307
  dev@7000: 0.8686  <- new best
ep0 step7020/64704 loss=0.7656 lm=0.3335 name=0.4321 name_acc=0.774 tok/s=66,188
ep0 step7040/64704 loss=0.5189 lm=0.2448 name=0.2740 name_acc=0.890 tok/s=66,190
ep0 step7060/64704 loss=1.1849 lm=0.5859 name=0.5990 name_acc=0.756 tok/s=66,191
ep0 step7080/64704 loss=1.3648 lm=0.4749 name=0.8899 name_acc=0.705 tok/s=66,193
ep0 step7100/64704 loss=0.3014 lm=0.1761 name=0.1252 name_acc=0.968 tok/s=66,194
ep0 step7120/64704 loss=1.9526 lm=0.8032 name=1.1494 name_acc=0.641 tok/s=66,196
ep0 step7140/64704 loss=0.7097 lm=0.2884 name=0.4213 name_acc=0.880 tok/s=66,198
ep0 step7160/64704 loss=0.5012 lm=0.2532 name=0.2481 name_acc=0.891 tok/s=66,200
ep0 step7180/64704 loss=0.5368 lm=0.2864 name=0.2503 name_acc=0.927 tok/s=66,201
ep0 step7200/64704 loss=1.4426 lm=0.3640 name=1.0786 name_acc=0.729 tok/s=66,204
ep0 step7220/64704 loss=1.0926 lm=0.4327 name=0.6598 name_acc=0.703 tok/s=66,205
ep0 step7240/64704 loss=0.8666 lm=0.4700 name=0.3966 name_acc=0.929 tok/s=66,206
ep0 step7260/64704 loss=1.3916 lm=0.4709 name=0.9207 name_acc=0.646 tok/s=66,207
ep0 step7280/64704 loss=0.8476 lm=0.2430 name=0.6045 name_acc=0.820 tok/s=66,210
ep0 step7300/64704 loss=0.5893 lm=0.3022 name=0.2871 name_acc=0.901 tok/s=66,212
ep0 step7320/64704 loss=0.7352 lm=0.3909 name=0.3443 name_acc=0.877 tok/s=66,214
ep0 step7340/64704 loss=0.6104 lm=0.3313 name=0.2791 name_acc=0.894 tok/s=66,215
ep0 step7360/64704 loss=0.8780 lm=0.3415 name=0.5365 name_acc=0.817 tok/s=66,217
ep0 step7380/64704 loss=1.3736 lm=0.4917 name=0.8819 name_acc=0.730 tok/s=66,221
ep0 step7400/64704 loss=0.2122 lm=0.2122 name=0.0000 name_acc=1.000 tok/s=66,226
ep0 step7420/64704 loss=1.2059 lm=0.4475 name=0.7585 name_acc=0.809 tok/s=66,228
ep0 step7440/64704 loss=0.7937 lm=0.3411 name=0.4525 name_acc=0.864 tok/s=66,230
ep0 step7460/64704 loss=0.6326 lm=0.3872 name=0.2454 name_acc=0.902 tok/s=66,231
ep0 step7480/64704 loss=0.7617 lm=0.4507 name=0.3110 name_acc=0.861 tok/s=66,233
ep0 step7500/64704 loss=0.8034 lm=0.4758 name=0.3277 name_acc=0.849 tok/s=66,235
ep0 step7520/64704 loss=1.0478 lm=0.5997 name=0.4481 name_acc=0.835 tok/s=66,233
ep0 step7540/64704 loss=0.4172 lm=0.2022 name=0.2150 name_acc=0.963 tok/s=66,236
ep0 step7560/64704 loss=0.9499 lm=0.4210 name=0.5289 name_acc=0.820 tok/s=66,238
ep0 step7580/64704 loss=1.2711 lm=0.4699 name=0.8013 name_acc=0.754 tok/s=66,240
ep0 step7600/64704 loss=1.5048 lm=0.6609 name=0.8439 name_acc=0.694 tok/s=66,244
ep0 step7620/64704 loss=1.0490 lm=0.4886 name=0.5604 name_acc=0.851 tok/s=66,246
ep0 step7640/64704 loss=0.4962 lm=0.2638 name=0.2324 name_acc=0.921 tok/s=66,248
ep0 step7660/64704 loss=0.6309 lm=0.2975 name=0.3334 name_acc=0.848 tok/s=66,249
ep0 step7680/64704 loss=1.2791 lm=0.5896 name=0.6895 name_acc=0.733 tok/s=66,251
ep0 step7700/64704 loss=1.7672 lm=0.9642 name=0.8029 name_acc=0.654 tok/s=66,252
ep0 step7720/64704 loss=1.4011 lm=0.5389 name=0.8622 name_acc=0.700 tok/s=66,253
ep0 step7740/64704 loss=0.9106 lm=0.4281 name=0.4825 name_acc=0.885 tok/s=66,255
ep0 step7760/64704 loss=1.3439 lm=0.4972 name=0.8467 name_acc=0.741 tok/s=66,257
ep0 step7780/64704 loss=1.7023 lm=0.4661 name=1.2362 name_acc=0.750 tok/s=66,259
ep0 step7800/64704 loss=1.1029 lm=0.4259 name=0.6770 name_acc=0.817 tok/s=66,261
ep0 step7820/64704 loss=1.2160 lm=0.4367 name=0.7793 name_acc=0.761 tok/s=66,263
ep0 step7840/64704 loss=1.6310 lm=0.8075 name=0.8235 name_acc=0.727 tok/s=66,265
ep0 step7860/64704 loss=0.3858 lm=0.2572 name=0.1285 name_acc=0.982 tok/s=66,266
ep0 step7880/64704 loss=0.7172 lm=0.4069 name=0.3104 name_acc=0.915 tok/s=66,266
ep0 step7900/64704 loss=0.6681 lm=0.3959 name=0.2721 name_acc=0.899 tok/s=66,268
ep0 step7920/64704 loss=1.1888 lm=0.3635 name=0.8253 name_acc=0.736 tok/s=66,270
ep0 step7940/64704 loss=0.8134 lm=0.5375 name=0.2759 name_acc=0.909 tok/s=66,271
ep0 step7960/64704 loss=0.7781 lm=0.3033 name=0.4748 name_acc=0.866 tok/s=66,272
ep0 step7980/64704 loss=1.2497 lm=0.4797 name=0.7700 name_acc=0.678 tok/s=66,273
ep0 step8000/64704 loss=0.6366 lm=0.3706 name=0.2660 name_acc=0.931 tok/s=66,275
  dev@8000: 0.8472  <- new best
ep0 step8020/64704 loss=0.9099 lm=0.2467 name=0.6631 name_acc=0.812 tok/s=66,169
ep0 step8040/64704 loss=0.5304 lm=0.2603 name=0.2701 name_acc=0.900 tok/s=66,171
ep0 step8060/64704 loss=1.1098 lm=0.4882 name=0.6216 name_acc=0.788 tok/s=66,173
ep0 step8080/64704 loss=0.6659 lm=0.3498 name=0.3162 name_acc=0.871 tok/s=66,175
ep0 step8100/64704 loss=1.0521 lm=0.3290 name=0.7231 name_acc=0.800 tok/s=66,178
ep0 step8120/64704 loss=1.7734 lm=0.7322 name=1.0412 name_acc=0.604 tok/s=66,178
ep0 step8140/64704 loss=0.9111 lm=0.4920 name=0.4191 name_acc=0.835 tok/s=66,180
ep0 step8160/64704 loss=0.8218 lm=0.3336 name=0.4882 name_acc=0.867 tok/s=66,181
ep0 step8180/64704 loss=0.6039 lm=0.3496 name=0.2543 name_acc=0.889 tok/s=66,184
ep0 step8200/64704 loss=0.7253 lm=0.2818 name=0.4436 name_acc=0.871 tok/s=66,187
ep0 step8220/64704 loss=0.4120 lm=0.3730 name=0.0389 name_acc=1.000 tok/s=66,189
ep0 step8240/64704 loss=0.8869 lm=0.3158 name=0.5712 name_acc=0.792 tok/s=66,190
ep0 step8260/64704 loss=1.3991 lm=0.5551 name=0.8440 name_acc=0.700 tok/s=66,190
ep0 step8280/64704 loss=0.7084 lm=0.3659 name=0.3425 name_acc=0.885 tok/s=66,192
ep0 step8300/64704 loss=1.9639 lm=0.8079 name=1.1560 name_acc=0.607 tok/s=66,194
ep0 step8320/64704 loss=0.8359 lm=0.3235 name=0.5124 name_acc=0.839 tok/s=66,195
ep0 step8340/64704 loss=0.8394 lm=0.4045 name=0.4348 name_acc=0.871 tok/s=66,197
ep0 step8360/64704 loss=1.3996 lm=0.4938 name=0.9058 name_acc=0.714 tok/s=66,198
ep0 step8380/64704 loss=0.7067 lm=0.4087 name=0.2981 name_acc=0.910 tok/s=66,199
ep0 step8400/64704 loss=1.4530 lm=0.5719 name=0.8811 name_acc=0.745 tok/s=66,202
ep0 step8420/64704 loss=1.3784 lm=0.4549 name=0.9234 name_acc=0.714 tok/s=66,204
ep0 step8440/64704 loss=0.8844 lm=0.5747 name=0.3097 name_acc=0.922 tok/s=66,206
ep0 step8460/64704 loss=0.4368 lm=0.2367 name=0.2001 name_acc=0.958 tok/s=66,208
ep0 step8480/64704 loss=1.0651 lm=0.3493 name=0.7158 name_acc=0.810 tok/s=66,212
ep0 step8500/64704 loss=1.3839 lm=0.4127 name=0.9712 name_acc=0.698 tok/s=66,215
ep0 step8520/64704 loss=0.7557 lm=0.3919 name=0.3638 name_acc=0.850 tok/s=66,217
ep0 step8540/64704 loss=0.4241 lm=0.2588 name=0.1653 name_acc=0.933 tok/s=66,218
ep0 step8560/64704 loss=0.6601 lm=0.3040 name=0.3561 name_acc=0.838 tok/s=66,219
ep0 step8580/64704 loss=0.5822 lm=0.2844 name=0.2978 name_acc=0.952 tok/s=66,219
ep0 step8600/64704 loss=1.4664 lm=0.5446 name=0.9218 name_acc=0.726 tok/s=66,219
ep0 step8620/64704 loss=0.6015 lm=0.2821 name=0.3194 name_acc=0.912 tok/s=66,219
ep0 step8640/64704 loss=0.9245 lm=0.2792 name=0.6453 name_acc=0.795 tok/s=66,220
ep0 step8660/64704 loss=1.4643 lm=0.7658 name=0.6985 name_acc=0.774 tok/s=66,222
ep0 step8680/64704 loss=1.5798 lm=0.5705 name=1.0093 name_acc=0.667 tok/s=66,223
ep0 step8700/64704 loss=0.8048 lm=0.3043 name=0.5005 name_acc=0.800 tok/s=66,225
ep0 step8720/64704 loss=1.0090 lm=0.4389 name=0.5701 name_acc=0.787 tok/s=66,226
ep0 step8740/64704 loss=0.5821 lm=0.3532 name=0.2289 name_acc=0.920 tok/s=66,227
ep0 step8760/64704 loss=0.4564 lm=0.1886 name=0.2678 name_acc=0.938 tok/s=66,228
ep0 step8780/64704 loss=1.0471 lm=0.4266 name=0.6205 name_acc=0.767 tok/s=66,230
ep0 step8800/64704 loss=0.5540 lm=0.2874 name=0.2666 name_acc=0.922 tok/s=66,229
ep0 step8820/64704 loss=0.4523 lm=0.2562 name=0.1960 name_acc=0.939 tok/s=66,229
ep0 step8840/64704 loss=0.7107 lm=0.3964 name=0.3143 name_acc=0.933 tok/s=66,230
ep0 step8860/64704 loss=0.7122 lm=0.3003 name=0.4119 name_acc=0.873 tok/s=66,230
ep0 step8880/64704 loss=0.6114 lm=0.2517 name=0.3597 name_acc=0.895 tok/s=66,231
ep0 step8900/64704 loss=0.8273 lm=0.3148 name=0.5125 name_acc=0.823 tok/s=66,231
ep0 step8920/64704 loss=1.2566 lm=0.5246 name=0.7320 name_acc=0.772 tok/s=66,233
ep0 step8940/64704 loss=0.6237 lm=0.3344 name=0.2892 name_acc=0.887 tok/s=66,236
ep0 step8960/64704 loss=0.4691 lm=0.2957 name=0.1733 name_acc=0.938 tok/s=66,237
ep0 step8980/64704 loss=0.9749 lm=0.2747 name=0.7002 name_acc=0.805 tok/s=66,238
ep0 step9000/64704 loss=0.9030 lm=0.4532 name=0.4498 name_acc=0.864 tok/s=66,239
  dev@9000: 0.8128  <- new best
ep0 step9020/64704 loss=1.2182 lm=0.4736 name=0.7446 name_acc=0.712 tok/s=66,144
ep0 step9040/64704 loss=0.5141 lm=0.3227 name=0.1914 name_acc=0.944 tok/s=66,146
ep0 step9060/64704 loss=0.6004 lm=0.2636 name=0.3367 name_acc=0.908 tok/s=66,146
ep0 step9080/64704 loss=1.5150 lm=1.0690 name=0.4460 name_acc=0.867 tok/s=66,147
ep0 step9100/64704 loss=1.1065 lm=0.5266 name=0.5800 name_acc=0.822 tok/s=66,149
ep0 step9120/64704 loss=0.9231 lm=0.3675 name=0.5556 name_acc=0.838 tok/s=66,150
ep0 step9140/64704 loss=0.7714 lm=0.4646 name=0.3068 name_acc=0.893 tok/s=66,152
ep0 step9160/64704 loss=1.2549 lm=0.5206 name=0.7343 name_acc=0.758 tok/s=66,153
ep0 step9180/64704 loss=0.5941 lm=0.3194 name=0.2747 name_acc=0.903 tok/s=66,155
ep0 step9200/64704 loss=0.5260 lm=0.2837 name=0.2423 name_acc=0.906 tok/s=66,156
ep0 step9220/64704 loss=1.1152 lm=0.3541 name=0.7612 name_acc=0.818 tok/s=66,157
ep0 step9240/64704 loss=0.7278 lm=0.3024 name=0.4255 name_acc=0.839 tok/s=66,159
ep0 step9260/64704 loss=0.4776 lm=0.2844 name=0.1933 name_acc=0.936 tok/s=66,160
ep0 step9280/64704 loss=0.6972 lm=0.2506 name=0.4466 name_acc=0.887 tok/s=66,161
ep0 step9300/64704 loss=0.8039 lm=0.3573 name=0.4467 name_acc=0.864 tok/s=66,163
ep0 step9320/64704 loss=1.1805 lm=0.3885 name=0.7920 name_acc=0.700 tok/s=66,164
ep0 step9340/64704 loss=1.1228 lm=0.6965 name=0.4263 name_acc=0.815 tok/s=66,165
ep0 step9360/64704 loss=1.0540 lm=0.5613 name=0.4926 name_acc=0.889 tok/s=66,166
ep0 step9380/64704 loss=0.9879 lm=0.3080 name=0.6799 name_acc=0.797 tok/s=66,168
ep0 step9400/64704 loss=0.9421 lm=0.4084 name=0.5338 name_acc=0.837 tok/s=66,170
ep0 step9420/64704 loss=0.8446 lm=0.3428 name=0.5017 name_acc=0.853 tok/s=66,170
ep0 step9440/64704 loss=0.7068 lm=0.2859 name=0.4209 name_acc=0.892 tok/s=66,171
ep0 step9460/64704 loss=0.3108 lm=0.2091 name=0.1017 name_acc=0.965 tok/s=66,172
ep0 step9480/64704 loss=0.6224 lm=0.3669 name=0.2556 name_acc=0.899 tok/s=66,173
ep0 step9500/64704 loss=0.5202 lm=0.2471 name=0.2731 name_acc=0.841 tok/s=66,174
ep0 step9520/64704 loss=0.8217 lm=0.3795 name=0.4422 name_acc=0.851 tok/s=66,173
ep0 step9540/64704 loss=0.7053 lm=0.3951 name=0.3102 name_acc=0.861 tok/s=66,173
ep0 step9560/64704 loss=0.8485 lm=0.2853 name=0.5632 name_acc=0.845 tok/s=66,174
ep0 step9580/64704 loss=0.9057 lm=0.3307 name=0.5750 name_acc=0.746 tok/s=66,176
ep0 step9600/64704 loss=0.7532 lm=0.3724 name=0.3808 name_acc=0.877 tok/s=66,178
ep0 step9620/64704 loss=0.5057 lm=0.2772 name=0.2285 name_acc=0.906 tok/s=66,179
ep0 step9640/64704 loss=0.4316 lm=0.2659 name=0.1657 name_acc=0.941 tok/s=66,180
ep0 step9660/64704 loss=1.3923 lm=0.7400 name=0.6523 name_acc=0.869 tok/s=66,182
ep0 step9680/64704 loss=0.7795 lm=0.3638 name=0.4157 name_acc=0.844 tok/s=66,182
ep0 step9700/64704 loss=1.3629 lm=0.5025 name=0.8604 name_acc=0.750 tok/s=66,184
ep0 step9720/64704 loss=0.9416 lm=0.4965 name=0.4450 name_acc=0.844 tok/s=66,185
ep0 step9740/64704 loss=1.1528 lm=0.4942 name=0.6585 name_acc=0.782 tok/s=66,186
ep0 step9760/64704 loss=0.3524 lm=0.2314 name=0.1210 name_acc=0.942 tok/s=66,187
ep0 step9780/64704 loss=0.3074 lm=0.2662 name=0.0411 name_acc=0.986 tok/s=66,190
ep0 step9800/64704 loss=0.9163 lm=0.4464 name=0.4699 name_acc=0.819 tok/s=66,191
ep0 step9820/64704 loss=0.7636 lm=0.2644 name=0.4992 name_acc=0.855 tok/s=66,192
ep0 step9840/64704 loss=0.9005 lm=0.4089 name=0.4916 name_acc=0.819 tok/s=66,195
ep0 step9860/64704 loss=0.4316 lm=0.2692 name=0.1624 name_acc=0.939 tok/s=66,195
ep0 step9880/64704 loss=0.7363 lm=0.2383 name=0.4980 name_acc=0.820 tok/s=66,189
ep0 step9900/64704 loss=0.5088 lm=0.3025 name=0.2063 name_acc=0.927 tok/s=66,180
ep0 step9920/64704 loss=0.4964 lm=0.2681 name=0.2283 name_acc=0.961 tok/s=66,170
ep0 step9940/64704 loss=0.9577 lm=0.4818 name=0.4759 name_acc=0.831 tok/s=66,163
ep0 step9960/64704 loss=0.9890 lm=0.4410 name=0.5480 name_acc=0.815 tok/s=66,157
ep0 step9980/64704 loss=1.3517 lm=0.8364 name=0.5154 name_acc=0.793 tok/s=66,149
ep0 step10000/64704 loss=0.6166 lm=0.2806 name=0.3360 name_acc=0.878 tok/s=66,142
  dev@10000: 0.7926  <- new best
ep0 step10020/64704 loss=0.6890 lm=0.2605 name=0.4285 name_acc=0.855 tok/s=66,058
ep0 step10040/64704 loss=0.8859 lm=0.3484 name=0.5374 name_acc=0.842 tok/s=66,059
ep0 step10060/64704 loss=0.4721 lm=0.3024 name=0.1697 name_acc=0.929 tok/s=66,060
ep0 step10080/64704 loss=1.2475 lm=0.5536 name=0.6939 name_acc=0.797 tok/s=66,061
ep0 step10100/64704 loss=0.9788 lm=0.5565 name=0.4223 name_acc=0.839 tok/s=66,062
ep0 step10120/64704 loss=0.5388 lm=0.3291 name=0.2096 name_acc=0.914 tok/s=66,063
ep0 step10140/64704 loss=0.5688 lm=0.3167 name=0.2521 name_acc=0.903 tok/s=66,065
ep0 step10160/64704 loss=0.9508 lm=0.4369 name=0.5139 name_acc=0.778 tok/s=66,068
ep0 step10180/64704 loss=0.3551 lm=0.1745 name=0.1807 name_acc=0.936 tok/s=66,071
ep0 step10200/64704 loss=1.2248 lm=0.3763 name=0.8485 name_acc=0.727 tok/s=66,072
ep0 step10220/64704 loss=1.1096 lm=0.4891 name=0.6205 name_acc=0.750 tok/s=66,074
ep0 step10240/64704 loss=0.4870 lm=0.2232 name=0.2639 name_acc=0.880 tok/s=66,076
ep0 step10260/64704 loss=1.0431 lm=0.4065 name=0.6366 name_acc=0.765 tok/s=66,077
ep0 step10280/64704 loss=1.1509 lm=0.3792 name=0.7717 name_acc=0.704 tok/s=66,079
ep0 step10300/64704 loss=0.6179 lm=0.2769 name=0.3410 name_acc=0.875 tok/s=66,081
ep0 step10320/64704 loss=0.6925 lm=0.3811 name=0.3113 name_acc=0.903 tok/s=66,082
ep0 step10340/64704 loss=0.5632 lm=0.2431 name=0.3201 name_acc=0.887 tok/s=66,084
ep0 step10360/64704 loss=0.8288 lm=0.4182 name=0.4107 name_acc=0.868 tok/s=66,086
ep0 step10380/64704 loss=1.1388 lm=0.4724 name=0.6665 name_acc=0.803 tok/s=66,086
ep0 step10400/64704 loss=0.7191 lm=0.3243 name=0.3948 name_acc=0.828 tok/s=66,088
ep0 step10420/64704 loss=0.9212 lm=0.3799 name=0.5414 name_acc=0.800 tok/s=66,089
ep0 step10440/64704 loss=1.1780 lm=0.3361 name=0.8419 name_acc=0.729 tok/s=66,090
ep0 step10460/64704 loss=0.7150 lm=0.2548 name=0.4602 name_acc=0.800 tok/s=66,090
ep0 step10480/64704 loss=1.2410 lm=0.5720 name=0.6689 name_acc=0.846 tok/s=66,092
ep0 step10500/64704 loss=0.7558 lm=0.3546 name=0.4012 name_acc=0.829 tok/s=66,093
ep0 step10520/64704 loss=1.1257 lm=0.4693 name=0.6564 name_acc=0.825 tok/s=66,094
ep0 step10540/64704 loss=1.2013 lm=0.5103 name=0.6910 name_acc=0.787 tok/s=66,100
ep0 step10560/64704 loss=0.4809 lm=0.3205 name=0.1604 name_acc=0.941 tok/s=66,102
